time,station_id,part_id,activity
2025-09-05T14:47:30.090919,station51,p11,TRANSFER
2025-09-05T14:47:30.348614,splitter5,p16,TRANSFER
2025-09-05T14:47:30.658210,station71,p14,TRANSFER
2025-09-05T14:47:31.614028,station41,p6,TRANSFER
2025-09-05T14:47:31.905022,splitter4,p4,RETURN
2025-09-05T14:47:32.178885,splitter5,p3,RETURN
2025-09-05T14:47:32.387450,corner1,p14,RETURN
2025-09-05T14:47:32.454928,station41,p8,PASS
2025-09-05T14:47:32.945044,splitter3,p1,FORWARD
2025-09-05T14:47:32.982883,station52,p1,TRANSFER
2025-09-05T14:47:33.111038,station51,p6,PASS
2025-09-05T14:47:33.827047,station52,p13,PASS
2025-09-05T14:47:34.278096,corner1,p14,TRANSFER
2025-09-05T14:47:34.811881,station71,p16,PASS
2025-09-05T14:47:34.906250,splitter4,p4,TRANSFER
2025-09-05T14:47:35.047160,splitter5,p3,TRANSFER
2025-09-05T14:47:35.858540,station41,p8,TRANSFER
2025-09-05T14:47:36.331256,splitter3,p1,TRANSFER
2025-09-05T14:47:36.468446,station31,p7,UNLOAD
2025-09-05T14:47:36.519764,station51,p6,TRANSFER
2025-09-05T14:47:36.662645,station41,p12,LOAD
2025-09-05T14:47:37.139421,station52,p13,TRANSFER
2025-09-05T14:47:37.254564,splitter4,p15,RETURN
2025-09-05T14:47:37.354914,station51,p8,PASS
2025-09-05T14:47:37.962479,station61,p1,LOAD
2025-09-05T14:47:37.974991,station52,p11,LOAD
2025-09-05T14:47:38.035538,splitter5,p2,RETURN
2025-09-05T14:47:38.110984,station71,p16,TRANSFER
2025-09-05T14:47:38.672593,splitter3,p13,RETURN
2025-09-05T14:47:39.563581,station71,p3,PASS
2025-09-05T14:47:39.726862,corner1,p16,RETURN
2025-09-05T14:47:40.036671,station41,p12,PROCESS
2025-09-05T14:47:40.259778,splitter4,p15,TRANSFER
2025-09-05T14:47:40.765126,station51,p8,TRANSFER
2025-09-05T14:47:40.877518,splitter5,p2,TRANSFER
2025-09-05T14:47:40.882214,station41,p5,PASS
2025-09-05T14:47:41.385733,station61,p1,PROCESS
2025-09-05T14:47:41.404365,station52,p11,PROCESS
2025-09-05T14:47:41.622050,corner1,p16,TRANSFER
2025-09-05T14:47:41.641860,splitter3,p13,TRANSFER
2025-09-05T14:47:41.875630,station31,p7,TRANSFER
2025-09-05T14:47:42.194405,splitter5,p14,RETURN
2025-09-05T14:47:42.214757,station52,p6,PASS
2025-09-05T14:47:42.622637,station31,p10,LOAD
2025-09-05T14:47:42.841011,station71,p3,TRANSFER
2025-09-05T14:47:44.269668,station41,p5,TRANSFER
2025-09-05T14:47:44.348882,corner1,p3,RETURN
2025-09-05T14:47:45.014184,splitter5,p14,TRANSFER
2025-09-05T14:47:45.477455,station71,p2,PASS
2025-09-05T14:47:45.599293,station52,p6,TRANSFER
2025-09-05T14:47:45.744228,station41,p12,UNLOAD
2025-09-05T14:47:45.830189,station51,p5,PASS
2025-09-05T14:47:45.975584,station31,p10,PROCESS
2025-09-05T14:47:46.255087,corner1,p3,TRANSFER
2025-09-05T14:47:46.416646,station52,p8,PASS
2025-09-05T14:47:47.201777,splitter3,p6,RETURN
2025-09-05T14:47:48.762292,station71,p2,TRANSFER
2025-09-05T14:47:49.242021,station51,p5,TRANSFER
2025-09-05T14:47:49.606832,station71,p14,PASS
2025-09-05T14:47:49.635450,splitter5,p16,RETURN
2025-09-05T14:47:49.728267,station52,p8,TRANSFER
2025-09-05T14:47:50.086945,splitter3,p6,TRANSFER
2025-09-05T14:47:50.546364,corner1,p2,RETURN
2025-09-05T14:47:50.838283,station52,p5,PASS
2025-09-05T14:47:50.965851,station51,p12,PASS
2025-09-05T14:47:51.313522,splitter3,p8,RETURN
2025-09-05T14:47:51.678880,station41,p12,TRANSFER
2025-09-05T14:47:52.449812,corner1,p2,TRANSFER
2025-09-05T14:47:52.460270,splitter5,p16,TRANSFER
2025-09-05T14:47:52.513438,station41,p4,LOAD
2025-09-05T14:47:52.864969,station71,p14,TRANSFER
2025-09-05T14:47:54.147283,station52,p5,TRANSFER
2025-09-05T14:47:54.208279,splitter3,p8,TRANSFER
2025-09-05T14:47:54.261811,splitter5,p3,RETURN
2025-09-05T14:47:54.371902,station51,p12,TRANSFER
2025-09-05T14:47:54.418131,corner1,p14,RETURN
2025-09-05T14:47:55.295743,splitter4,p13,RETURN
2025-09-05T14:47:55.685544,splitter3,p5,RETURN
2025-09-05T14:47:55.973648,station41,p4,PROCESS
2025-09-05T14:47:55.974007,station52,p12,PASS
2025-09-05T14:47:56.327888,corner1,p14,TRANSFER
2025-09-05T14:47:56.503913,station31,p10,BLOCK
2025-09-05T14:47:56.801154,station41,p7,PASS
2025-09-05T14:47:57.012691,station71,p16,PASS
2025-09-05T14:47:57.108337,splitter5,p3,TRANSFER
2025-09-05T14:47:58.287804,splitter4,p13,TRANSFER
2025-09-05T14:47:58.547614,splitter3,p5,TRANSFER
2025-09-05T14:47:59.272147,station52,p12,TRANSFER
2025-09-05T14:48:00.193620,station41,p7,TRANSFER
2025-09-05T14:48:00.275941,station71,p16,TRANSFER
2025-09-05T14:48:00.355125,splitter5,p2,RETURN
2025-09-05T14:48:00.768921,splitter3,p12,RETURN
2025-09-05T14:48:01.622118,station71,p3,PASS
2025-09-05T14:48:01.701068,station41,p4,UNLOAD
2025-09-05T14:48:01.733138,station51,p7,PASS
2025-09-05T14:48:01.889713,corner1,p16,RETURN
2025-09-05T14:48:01.907250,station61,p1,UNLOAD
2025-09-05T14:48:02.965805,station52,p11,UNLOAD
2025-09-05T14:48:03.199064,splitter5,p2,TRANSFER
2025-09-05T14:48:03.567030,splitter4,p6,RETURN
2025-09-05T14:48:03.660408,splitter3,p12,TRANSFER
2025-09-05T14:48:03.800690,corner1,p16,TRANSFER
2025-09-05T14:48:04.275030,splitter5,p14,RETURN
2025-09-05T14:48:04.901905,station71,p3,TRANSFER
2025-09-05T14:48:05.139084,station51,p7,TRANSFER
2025-09-05T14:48:06.552305,splitter4,p6,TRANSFER
2025-09-05T14:48:06.685268,corner1,p3,RETURN
2025-09-05T14:48:07.000961,station51,p4,PASS
2025-09-05T14:48:07.109309,station61,p1,TRANSFER
2025-09-05T14:48:07.133478,splitter5,p14,TRANSFER
2025-09-05T14:48:07.546737,station41,p4,TRANSFER
2025-09-05T14:48:07.652661,splitter4,p8,RETURN
2025-09-05T14:48:07.781817,station71,p2,PASS
2025-09-05T14:48:08.180629,splitter3,p11,RETURN
2025-09-05T14:48:08.368409,station41,p15,PASS
2025-09-05T14:48:08.390089,station52,p11,TRANSFER
2025-09-05T14:48:08.587834,corner1,p3,TRANSFER
2025-09-05T14:48:09.231373,station52,p7,PASS
2025-09-05T14:48:10.399610,station51,p4,TRANSFER
2025-09-05T14:48:10.644947,splitter4,p8,TRANSFER
2025-09-05T14:48:11.058112,station71,p2,TRANSFER
2025-09-05T14:48:11.063761,splitter3,p11,TRANSFER
2025-09-05T14:48:11.633396,splitter5,p16,RETURN
2025-09-05T14:48:11.766778,station41,p15,TRANSFER
2025-09-05T14:48:11.909613,station71,p1,LOAD
2025-09-05T14:48:12.000212,splitter4,p5,RETURN
2025-09-05T14:48:12.552701,station52,p7,TRANSFER
2025-09-05T14:48:12.596292,station41,p13,LOAD
2025-09-05T14:48:12.881080,corner1,p2,RETURN
2025-09-05T14:48:13.272545,station51,p15,PASS
2025-09-05T14:48:13.381119,station52,p4,LOAD
2025-09-05T14:48:14.180241,splitter3,p7,RETURN
2025-09-05T14:48:14.490576,splitter5,p16,TRANSFER
2025-09-05T14:48:14.772536,corner1,p2,TRANSFER
2025-09-05T14:48:14.976942,splitter4,p5,TRANSFER
2025-09-05T14:48:15.273324,station71,p1,PROCESS
2025-09-05T14:48:15.972335,station41,p13,PROCESS
2025-09-05T14:48:16.121449,station71,p14,PASS
2025-09-05T14:48:16.433542,splitter5,p3,RETURN
2025-09-05T14:48:16.664988,station51,p15,TRANSFER
2025-09-05T14:48:16.799842,station41,p6,PASS
2025-09-05T14:48:16.838985,station52,p4,PROCESS
2025-09-05T14:48:17.105255,splitter3,p7,TRANSFER
2025-09-05T14:48:17.215881,splitter4,p12,RETURN
2025-09-05T14:48:18.180781,station52,p15,PASS
2025-09-05T14:48:19.260682,splitter5,p3,TRANSFER
2025-09-05T14:48:19.416806,station71,p14,TRANSFER
2025-09-05T14:48:20.197119,splitter4,p12,TRANSFER
2025-09-05T14:48:20.201944,station41,p6,TRANSFER
2025-09-05T14:48:20.469120,station71,p1,UNLOAD
2025-09-05T14:48:21.116458,corner1,p14,RETURN
2025-09-05T14:48:21.568116,station52,p15,TRANSFER
2025-09-05T14:48:21.699746,station41,p13,UNLOAD
2025-09-05T14:48:21.719977,station51,p6,PASS
2025-09-05T14:48:22.870316,splitter5,p2,RETURN
2025-09-05T14:48:23.022280,corner1,p14,TRANSFER
2025-09-05T14:48:23.183537,splitter3,p15,RETURN
2025-09-05T14:48:24.995553,splitter4,p11,RETURN
2025-09-05T14:48:25.122914,station51,p6,TRANSFER
2025-09-05T14:48:25.726744,splitter5,p2,TRANSFER
2025-09-05T14:48:25.792428,corner1,p1,RETURN
2025-09-05T14:48:26.042897,station71,p1,TRANSFER
2025-09-05T14:48:26.080628,splitter3,p15,TRANSFER
2025-09-05T14:48:26.740298,station52,p6,PASS
2025-09-05T14:48:26.888825,station71,p16,PASS
2025-09-05T14:48:26.979471,station51,p13,PASS
2025-09-05T14:48:27.622459,station41,p13,TRANSFER
2025-09-05T14:48:27.700326,corner1,p1,TRANSFER
2025-09-05T14:48:28.010130,splitter4,p11,TRANSFER
2025-09-05T14:48:28.447067,station41,p8,PASS
2025-09-05T14:48:30.058549,station52,p6,TRANSFER
2025-09-05T14:48:30.162131,station71,p16,TRANSFER
2025-09-05T14:48:30.392682,station51,p13,TRANSFER
2025-09-05T14:48:30.749477,splitter4,p7,RETURN
2025-09-05T14:48:30.996435,station71,p3,PASS
2025-09-05T14:48:31.024733,splitter5,p14,RETURN
2025-09-05T14:48:31.646975,splitter3,p6,RETURN
2025-09-05T14:48:31.728015,corner1,p16,RETURN
2025-09-05T14:48:31.852859,station41,p8,TRANSFER
2025-09-05T14:48:32.035999,station52,p13,PASS
2025-09-05T14:48:32.686798,station41,p5,LOAD
2025-09-05T14:48:33.399207,station51,p8,PASS
2025-09-05T14:48:33.645335,corner1,p16,TRANSFER
2025-09-05T14:48:33.743075,splitter4,p7,TRANSFER
2025-09-05T14:48:33.848250,splitter5,p14,TRANSFER
2025-09-05T14:48:34.263724,station71,p3,TRANSFER
2025-09-05T14:48:34.522857,splitter3,p6,TRANSFER
2025-09-05T14:48:35.108169,station71,p2,PASS
2025-09-05T14:48:35.355087,station52,p13,TRANSFER
2025-09-05T14:48:35.680131,splitter5,p1,RETURN
2025-09-05T14:48:35.899561,corner1,p3,RETURN
2025-09-05T14:48:36.072508,station41,p5,PROCESS
2025-09-05T14:48:36.822107,station51,p8,TRANSFER
2025-09-05T14:48:36.861060,splitter3,p13,RETURN
2025-09-05T14:48:36.878520,station41,p12,PASS
2025-09-05T14:48:37.792132,corner1,p3,TRANSFER
2025-09-05T14:48:38.333816,station52,p4,UNLOAD
2025-09-05T14:48:38.394535,station71,p2,TRANSFER
2025-09-05T14:48:38.524918,splitter5,p1,TRANSFER
2025-09-05T14:48:39.224098,station71,p14,PASS
2025-09-05T14:48:39.570629,splitter4,p15,RETURN
2025-09-05T14:48:39.744514,splitter3,p13,TRANSFER
2025-09-05T14:48:40.155316,corner1,p2,RETURN
2025-09-05T14:48:40.278145,station41,p12,TRANSFER
2025-09-05T14:48:41.632637,splitter5,p16,RETURN
2025-09-05T14:48:41.778402,station41,p5,UNLOAD
2025-09-05T14:48:41.856762,station51,p12,PASS
2025-09-05T14:48:42.050018,corner1,p2,TRANSFER
2025-09-05T14:48:42.516165,station71,p14,TRANSFER
2025-09-05T14:48:42.555337,splitter4,p15,TRANSFER
2025-09-05T14:48:43.347710,station71,p1,PASS
2025-09-05T14:48:43.406245,splitter3,p4,RETURN
2025-09-05T14:48:43.888793,station52,p4,TRANSFER
2025-09-05T14:48:44.283081,corner1,p14,RETURN
2025-09-05T14:48:44.496115,splitter5,p16,TRANSFER
2025-09-05T14:48:44.723304,station52,p8,LOAD
2025-09-05T14:48:45.260441,station51,p12,TRANSFER
2025-09-05T14:48:45.695985,splitter5,p3,RETURN
2025-09-05T14:48:46.175828,corner1,p14,TRANSFER
2025-09-05T14:48:46.293040,splitter3,p4,TRANSFER
2025-09-05T14:48:46.633397,station71,p1,TRANSFER
2025-09-05T14:48:47.094299,station51,p5,PASS
2025-09-05T14:48:47.727769,station41,p5,TRANSFER
2025-09-05T14:48:47.964227,splitter4,p6,RETURN
2025-09-05T14:48:48.293938,station52,p8,PROCESS
2025-09-05T14:48:48.298851,corner1,p1,RETURN
2025-09-05T14:48:48.533780,splitter5,p3,TRANSFER
2025-09-05T14:48:48.556015,station41,p11,LOAD
2025-09-05T14:48:49.011361,station71,p16,PASS
2025-09-05T14:48:49.117199,station52,p12,PASS
2025-09-05T14:48:49.983599,splitter5,p2,RETURN
2025-09-05T14:48:50.189710,corner1,p1,TRANSFER
2025-09-05T14:48:50.501494,station51,p5,TRANSFER
2025-09-05T14:48:50.946765,splitter4,p6,TRANSFER
2025-09-05T14:48:52.017080,station41,p11,PROCESS
2025-09-05T14:48:52.299089,station71,p16,TRANSFER
2025-09-05T14:48:52.503076,station52,p12,TRANSFER
2025-09-05T14:48:52.833763,splitter5,p2,TRANSFER
2025-09-05T14:48:52.861454,station41,p7,PASS
2025-09-05T14:48:53.123133,station71,p3,PASS
2025-09-05T14:48:53.330831,station52,p5,PASS
2025-09-05T14:48:53.425759,splitter4,p13,RETURN
2025-09-05T14:48:53.822690,corner1,p16,RETURN
2025-09-05T14:48:54.049734,splitter3,p12,RETURN
2025-09-05T14:48:54.127537,splitter5,p14,RETURN
2025-09-05T14:48:55.716679,corner1,p16,TRANSFER
2025-09-05T14:48:56.253880,station41,p7,TRANSFER
2025-09-05T14:48:56.401192,splitter4,p13,TRANSFER
2025-09-05T14:48:56.402588,station71,p3,TRANSFER
2025-09-05T14:48:56.643614,station52,p5,TRANSFER
2025-09-05T14:48:56.920886,splitter3,p12,TRANSFER
2025-09-05T14:48:56.989171,splitter5,p14,TRANSFER
2025-09-05T14:48:57.490923,station71,p2,PASS
2025-09-05T14:48:57.701608,station51,p7,PASS
2025-09-05T14:48:57.761456,station41,p11,UNLOAD
2025-09-05T14:48:57.946287,corner1,p3,RETURN
2025-09-05T14:48:58.143435,splitter5,p1,RETURN
2025-09-05T14:48:58.253293,splitter3,p5,RETURN
2025-09-05T14:48:59.843476,corner1,p3,TRANSFER
2025-09-05T14:49:00.173171,splitter4,p4,RETURN
2025-09-05T14:49:00.792567,station71,p2,TRANSFER
2025-09-05T14:49:00.979264,splitter5,p1,TRANSFER
2025-09-05T14:49:01.105249,station51,p7,TRANSFER
2025-09-05T14:49:01.162560,splitter3,p5,TRANSFER
2025-09-05T14:49:01.616930,station71,p14,PASS
2025-09-05T14:49:02.344287,corner1,p2,RETURN
2025-09-05T14:49:02.734152,station52,p7,PASS
2025-09-05T14:49:03.093431,station51,p11,PASS
2025-09-05T14:49:03.160661,splitter4,p4,TRANSFER
2025-09-05T14:49:03.696236,splitter5,p16,RETURN
2025-09-05T14:49:03.749487,station41,p11,TRANSFER
2025-09-05T14:49:04.239640,corner1,p2,TRANSFER
2025-09-05T14:49:04.570972,station41,p15,PASS
2025-09-05T14:49:04.898033,station71,p14,TRANSFER
2025-09-05T14:49:05.718568,station71,p1,PASS
2025-09-05T14:49:06.063707,station52,p7,TRANSFER
2025-09-05T14:49:06.489776,corner1,p14,RETURN
2025-09-05T14:49:06.513466,station51,p11,TRANSFER
2025-09-05T14:49:06.555411,splitter5,p16,TRANSFER
2025-09-05T14:49:07.616879,splitter3,p7,RETURN
2025-09-05T14:49:07.743002,splitter5,p3,RETURN
2025-09-05T14:49:07.974687,station41,p15,TRANSFER
2025-09-05T14:49:08.066036,station52,p11,PASS
2025-09-05T14:49:08.386348,corner1,p14,TRANSFER
2025-09-05T14:49:08.779617,station41,p6,PASS
2025-09-05T14:49:08.994092,station71,p1,TRANSFER
2025-09-05T14:49:09.520687,station51,p15,PASS
2025-09-05T14:49:10.503879,splitter3,p7,TRANSFER
2025-09-05T14:49:10.512733,splitter4,p12,RETURN
2025-09-05T14:49:10.586489,splitter5,p3,TRANSFER
2025-09-05T14:49:10.749692,corner1,p1,RETURN
2025-09-05T14:49:10.982258,station71,p16,PASS
2025-09-05T14:49:11.384333,station52,p11,TRANSFER
2025-09-05T14:49:12.176092,splitter5,p2,RETURN
2025-09-05T14:49:12.177090,station41,p6,TRANSFER
2025-09-05T14:49:12.643605,corner1,p1,TRANSFER
2025-09-05T14:49:12.876077,station52,p8,UNLOAD
2025-09-05T14:49:12.913145,station51,p15,TRANSFER
2025-09-05T14:49:13.004375,splitter3,p11,RETURN
2025-09-05T14:49:13.008300,station41,p13,PASS
2025-09-05T14:49:13.497653,splitter4,p12,TRANSFER
2025-09-05T14:49:13.744386,station51,p6,PASS
2025-09-05T14:49:14.275477,station71,p16,TRANSFER
2025-09-05T14:49:14.700250,splitter4,p5,RETURN
2025-09-05T14:49:15.020496,splitter5,p2,TRANSFER
2025-09-05T14:49:15.110000,station71,p3,PASS
2025-09-05T14:49:15.897433,splitter3,p11,TRANSFER
2025-09-05T14:49:15.901385,corner1,p16,RETURN
2025-09-05T14:49:16.350750,splitter5,p14,RETURN
2025-09-05T14:49:16.412812,station41,p13,TRANSFER
2025-09-05T14:49:17.131463,station51,p6,TRANSFER
2025-09-05T14:49:17.248079,station41,p4,LOAD
2025-09-05T14:49:17.665625,splitter4,p5,TRANSFER
2025-09-05T14:49:17.790383,corner1,p16,TRANSFER
2025-09-05T14:49:17.972269,station51,p13,PASS
2025-09-05T14:49:18.000277,splitter3,p8,RETURN
2025-09-05T14:49:18.393458,station71,p3,TRANSFER
2025-09-05T14:49:18.426641,station52,p8,TRANSFER
2025-09-05T14:49:19.219965,splitter5,p14,TRANSFER
2025-09-05T14:49:19.261237,station52,p15,LOAD
2025-09-05T14:49:19.845721,station71,p2,PASS
2025-09-05T14:49:20.029131,corner1,p3,RETURN
2025-09-05T14:49:20.627747,station41,p4,PROCESS
2025-09-05T14:49:20.770629,splitter5,p1,RETURN
2025-09-05T14:49:20.895327,splitter3,p8,TRANSFER
2025-09-05T14:49:21.370897,station51,p13,TRANSFER
2025-09-05T14:49:21.451612,station41,p12,PASS
2025-09-05T14:49:21.928562,corner1,p3,TRANSFER
2025-09-05T14:49:22.766174,station52,p15,PROCESS
2025-09-05T14:49:23.134167,station71,p2,TRANSFER
2025-09-05T14:49:23.601160,station52,p6,PASS
2025-09-05T14:49:23.614562,splitter5,p1,TRANSFER
2025-09-05T14:49:23.967685,station71,p14,PASS
2025-09-05T14:49:23.995678,splitter4,p7,RETURN
2025-09-05T14:49:24.857803,station41,p12,TRANSFER
2025-09-05T14:49:24.950955,corner1,p2,RETURN
2025-09-05T14:49:25.662381,splitter5,p16,RETURN
2025-09-05T14:49:26.329629,station41,p4,UNLOAD
2025-09-05T14:49:26.399652,station51,p12,PASS
2025-09-05T14:49:26.834259,corner1,p2,TRANSFER
2025-09-05T14:49:26.979670,station52,p6,TRANSFER
2025-09-05T14:49:26.986116,splitter4,p7,TRANSFER
2025-09-05T14:49:27.222136,station71,p14,TRANSFER
2025-09-05T14:49:27.803092,station52,p13,PASS
2025-09-05T14:49:28.287377,station71,p1,PASS
2025-09-05T14:49:28.502271,splitter5,p16,TRANSFER
2025-09-05T14:49:28.639537,splitter3,p6,RETURN
2025-09-05T14:49:28.940607,corner1,p14,RETURN
2025-09-05T14:49:29.481608,splitter4,p11,RETURN
2025-09-05T14:49:29.809270,station51,p12,TRANSFER
2025-09-05T14:49:29.822492,splitter5,p3,RETURN
2025-09-05T14:49:30.842244,corner1,p14,TRANSFER
2025-09-05T14:49:31.128150,station52,p13,TRANSFER
2025-09-05T14:49:31.526476,splitter3,p6,TRANSFER
2025-09-05T14:49:31.554002,station71,p1,TRANSFER
2025-09-05T14:49:31.647216,station51,p4,PASS
2025-09-05T14:49:31.968743,station52,p12,PASS
2025-09-05T14:49:32.298232,station41,p4,TRANSFER
2025-09-05T14:49:32.459688,splitter4,p11,TRANSFER
2025-09-05T14:49:32.671376,splitter5,p3,TRANSFER
2025-09-05T14:49:32.719304,splitter3,p13,RETURN
2025-09-05T14:49:33.118957,station41,p5,PASS
2025-09-05T14:49:33.156950,station71,p16,PASS
2025-09-05T14:49:33.222474,corner1,p1,RETURN
2025-09-05T14:49:34.714991,splitter4,p8,RETURN
2025-09-05T14:49:34.765825,splitter5,p2,RETURN
2025-09-05T14:49:35.046309,station51,p4,TRANSFER
2025-09-05T14:49:35.116495,corner1,p1,TRANSFER
2025-09-05T14:49:35.294632,station52,p12,TRANSFER
2025-09-05T14:49:35.614258,splitter3,p13,TRANSFER
2025-09-05T14:49:36.437352,station71,p16,TRANSFER
2025-09-05T14:49:36.524543,station41,p5,TRANSFER
2025-09-05T14:49:36.640429,station52,p4,PASS
2025-09-05T14:49:36.831168,splitter3,p12,RETURN
2025-09-05T14:49:37.296541,station71,p3,PASS
2025-09-05T14:49:37.370516,station41,p7,LOAD
2025-09-05T14:49:37.595850,splitter5,p2,TRANSFER
2025-09-05T14:49:37.680865,splitter4,p8,TRANSFER
2025-09-05T14:49:38.007937,corner1,p16,RETURN
2025-09-05T14:49:38.046777,station51,p5,PASS
2025-09-05T14:49:38.783030,splitter5,p14,RETURN
2025-09-05T14:49:39.722612,splitter3,p12,TRANSFER
2025-09-05T14:49:39.913973,corner1,p16,TRANSFER
2025-09-05T14:49:39.961817,station52,p4,TRANSFER
2025-09-05T14:49:40.597323,station71,p3,TRANSFER
2025-09-05T14:49:40.704797,station41,p7,PROCESS
2025-09-05T14:49:41.456906,station51,p5,TRANSFER
2025-09-05T14:49:41.470824,splitter3,p4,RETURN
2025-09-05T14:49:41.546241,station41,p11,PASS
2025-09-05T14:49:41.631906,splitter5,p14,TRANSFER
2025-09-05T14:49:42.151047,corner1,p3,RETURN
2025-09-05T14:49:42.190549,station71,p2,PASS
2025-09-05T14:49:43.069667,splitter5,p1,RETURN
2025-09-05T14:49:43.082178,station52,p5,PASS
2025-09-05T14:49:44.049785,corner1,p3,TRANSFER
2025-09-05T14:49:44.361741,splitter3,p4,TRANSFER
2025-09-05T14:49:44.943754,station41,p11,TRANSFER
2025-09-05T14:49:45.050351,splitter4,p6,RETURN
2025-09-05T14:49:45.466291,station71,p2,TRANSFER
2025-09-05T14:49:45.916926,splitter5,p1,TRANSFER
2025-09-05T14:49:46.288019,station71,p14,PASS
2025-09-05T14:49:46.400955,station52,p5,TRANSFER
2025-09-05T14:49:46.408256,station41,p7,UNLOAD
2025-09-05T14:49:46.498380,station51,p11,PASS
2025-09-05T14:49:47.061674,corner1,p2,RETURN
2025-09-05T14:49:47.866163,splitter3,p5,RETURN
2025-09-05T14:49:47.870431,splitter5,p16,RETURN
2025-09-05T14:49:47.888095,station52,p15,UNLOAD
2025-09-05T14:49:48.053395,splitter4,p6,TRANSFER
2025-09-05T14:49:48.954921,corner1,p2,TRANSFER
2025-09-05T14:49:49.386056,splitter4,p13,RETURN
2025-09-05T14:49:49.572006,station71,p14,TRANSFER
2025-09-05T14:49:49.894095,station51,p11,TRANSFER
2025-09-05T14:49:50.654172,station71,p1,PASS
2025-09-05T14:49:50.693977,splitter5,p16,TRANSFER
2025-09-05T14:49:50.750287,splitter3,p5,TRANSFER
2025-09-05T14:49:51.319152,corner1,p14,RETURN
2025-09-05T14:49:51.628234,station51,p7,PASS
2025-09-05T14:49:52.013279,splitter5,p3,RETURN
2025-09-05T14:49:52.349896,splitter4,p13,TRANSFER
2025-09-05T14:49:52.478106,station41,p7,TRANSFER
2025-09-05T14:49:53.193816,splitter4,p12,RETURN
2025-09-05T14:49:53.231498,corner1,p14,TRANSFER
2025-09-05T14:49:53.319746,station41,p8,LOAD
2025-09-05T14:49:53.348160,station52,p15,TRANSFER
2025-09-05T14:49:53.657840,splitter3,p15,FORWARD
2025-09-05T14:49:53.908245,station71,p1,TRANSFER
2025-09-05T14:49:54.169571,station52,p11,LOAD
2025-09-05T14:49:54.881360,splitter5,p3,TRANSFER
2025-09-05T14:49:55.034606,station51,p7,TRANSFER
2025-09-05T14:49:55.263496,station71,p16,PASS
2025-09-05T14:49:55.461170,corner1,p1,RETURN
2025-09-05T14:49:56.158022,splitter4,p12,TRANSFER
2025-09-05T14:49:56.774831,station41,p8,PROCESS
2025-09-05T14:49:56.974487,splitter5,p2,RETURN
